#node1	node2
CTSK	MMP7
CTSK	CSF1R
CTSK	TLR3
CTSK	TNFRSF11B
CTSK	SPHK1
CTSK	ARL4C
CTSK	TGFBR2
CTSK	DKK1
CTSK	CST3
CTSK	VEGFA
CPE	SORT1
CCAR1	AR
CCAR1	PIK3CD
CCAR1	ESR1
CENPJ	AJUBA
CENPJ	DAB2
CENPJ	MICAL3
CGNL1	TJP1
CGNL1	TIAM1
CHMP6	NEDD4L
CHMP6	NEDD4
CILP	IGF1R
CKAP4	SLC2A3
CKAP4	STOM
CKAP4	RAP2B
CKAP4	PLAU
CKAP4	DKK1
CKAP4	CST3
CKAP4	PTPRJ
CKAP4	ITGAM
CKAP4	FPR1
CLASP1	AJUBA
CLASP1	RCC2
CLASP1	PHLDB2
CLTB	EFNB1
CLTB	HIP1R
CLTB	EGF
CLTB	FNBP1L
CLTB	DAB2
CLTB	EPHB3
CLTB	SYNJ2
CLTB	AMPH
CLTB	FZD5
CLTB	DNM3
CLTB	ROR2
CLTB	ITSN1
CLTB	AGTR1
CLTCL1	TNS1
CLTCL1	EFNB1
CLTCL1	HIP1R
CLTCL1	SORT1
CLTCL1	ARVCF
CLTCL1	EGF
CLTCL1	FNBP1L
CLTCL1	DAB2
CLTCL1	TENC1
CLTCL1	EPHB3
CLTCL1	SYNJ2
CLTCL1	AMPH
CLTCL1	DNM3
CLTCL1	ITSN1
CLTCL1	DBNL
CLTCL1	AGTR1
CLTCL1	ATP1A1
CLIP1	RCC2
COL4A3	ITGA3
COL4A3	ITGB4
COL4A3	ITGB8
COL4A3	ITGB7
COL4A3	PTPRO
COL4A3	ITGA5
COL4A3	ITGA10
COL4A3	ANGPT1
COL4A3	VEGFA
COL16A1	MRGPRF
COL16A1	ITGA10
COQ6	PTPRO
COQ6	EMP2
COQ6	PLCE1
GPS1	NFKBIA
GPS1	DCUN1D3
GPS1	ZBTB16
GPS1	CISH
GPS1	LMO7
COPS5	BCL3
COPS5	ABTB1
COPS5	DCUN1D3
COPS5	PRKD1
COPS5	ZBTB16
COPS5	DPEP1
COPS5	ESR1
COPS5	CISH
COPS5	LMO7
COPS5	VEGFA
CLSTN2	STEAP2
SLC44A1	RGS18
SLC44A1	SLC16A12
CYFIP1	FNBP1L
CYFIP1	FCGR2A
CYFIP1	NOTCH1
CYFIP1	GRM5
CYFIP1	BAIAP2
CYFIP1	EPHA2
CYFIP1	SHB
CYFIP1	CST3
CYFIP1	DBNL
DCDC5	WLS
DCDC5	ATP2B1
DDB1	SAMHD1
DDB1	ATP8B1
DEFA1	MMP7
HSD11B1	PLXNA2
DHX33	CASP1
DNAJC10	HSPA1A
DLD	GLUL
DLEC1	ADH1B
DLEC1	STXBP6
DLEC1	PLCE1
DMD	ANK3
DMD	CTNNAL1
DMD	CAV3
DMD	ANK2
DMD	MYOF
DMD	KRT19
DMD	ADAM12
DMD	AHNAK
DMD	XK
DMD	NEDD4
DMD	CRYAB
DNMBP	RAPH1
DNMBP	AMPH
DNMBP	DNM3
DSC1	TGM1
DSC1	ARVCF
DSC1	PKP3
DSG1	TGM1
DSG1	ARVCF
DSG1	TJP1
DSG1	PKP3
DNAH2	EFNB1
DNAH8	AR
DYNC1H1	AJUBA
DYNC1H1	ANK3
DYNC1H1	ANK2
DYNC1H1	AR
DYNC1H1	RCC2
DYNC1H1	CPPED1
DYNC1H1	MBP
DYNC1H1	CDK5
ECH1	THEM4
ECH1	ACSL1
ECHS1	THEM4
ECHS1	ACSL1
TSFM	WARS2
EIF3B	TNFRSF21
EIF3B	ATP1A1
ENDOD1	KIRREL
ENPP1	NAMPT
ENPP1	NT5E
ENPP1	INSR
ENPP1	P2RY2
ENPP1	ADCY4
EP400	ING2
PROCR	TFPI
PROCR	VCAM1
PROCR	S1PR1
PROCR	F2R
PROCR	F3
PROCR	CAV1
PROCR	S1PR3
PROCR	TEK
ERAP1	IL6R
ERC2	DLG2
ERN1	DAB2IP
ERN1	HSPA1A
EXOC3L4	EXOC6
EXOC3L4	STXBP6
FAM167A	FCGR2A
SUPT20H	CDH1
FAHD2A	CNNM4
FAT1	NFKBIA
FAT1	TJP1
FAT1	FRMD6
FAT1	SORBS2
FAT1	KIRREL
FAT1	PODXL
FAT1	SYNPO
FAT1	FAT4
FCGBP	MICAL3
FER	CDH1
FER	AMPH
FER	PIK3R1
AHSG	TGFB3
AHSG	EGF
AHSG	ITGB7
AHSG	TNFRSF11B
AHSG	INSR
AHSG	RGMB
AHSG	ABCC2
AHSG	TLR4
AHSG	CST3
AHSG	SLC38A4
AHSG	RGMA
AHSG	VEGFA
FNTA	RAP2A
FNTA	GBP1
FNTA	PTPN13
FDPS	ADH1B
FDPS	F3
FDPS	ADH1C
PTGFRN	RAP2A
PTGFRN	TSPAN5
H6PD	CDIPT
H6PD	NAMPT
H6PD	HSPB1
H6PD	HAS3
H6PD	GLUL
GALC	EGF
GALC	FLRT2
GALC	MBP
GCNT1	FUT4
IFI30	VCAM1
IFI30	GBP1
IFI30	NEDD4
GNAI2	BDKRB1
GNAI2	RASD1
GNAI2	RGS2
GNAI2	IGF1R
GNAI2	S1PR1
GNAI2	PRKCE
GNAI2	ADCY4
GNAI2	RAP2B
GNAI2	CACNB2
GNAI2	F2R
GNAI2	HTR1F
GNAI2	TAS1R1
GNAI2	NPY2R
GNAI2	UNC5B
GNAI2	CAV1
GNAI2	SSTR2
GNAI2	ADORA1
GNAI2	RGS18
GNAI2	RGS16
GNAI2	GNAI3
GNAI2	RGS3
GNAI2	LPAR1
GNAI2	AR
GNAI2	S1PR3
GNAI2	PIK3CD
GNAI2	ITPR2
GNAI2	RGS4
GNAI2	ESR1
GNAI2	CACNA2D2
GNAI2	PIK3R1
GNAI2	BDKRB2
GNAI2	FPR1
GNAS	RGS2
GNAS	PTGER2
GNAS	IGF1R
GNAS	NOTCH1
GNAS	CSF1R
GNAS	PTGIR
GNAS	PTGER1
GNAS	DRD5
GNAS	GRM5
GNAS	ADRA1B
GNAS	P2RY2
GNAS	ADCY4
GNAS	F2R
GNAS	CAV3
GNAS	ADORA1
GNAS	GNAI3
GNAS	LPAR1
GNAS	JAK2
GNAS	RGS4
GNAS	ESR1
GNAS	FGFR2
GNAS	AGTR1
GNAS	FPR1
GCLC	ANPEP
GCLC	GLUL
GCLC	ABCC2
GCLC	ABCC4
GCLC	GGT5
GCLC	ATP8B1
H1-5	RARA
H1-5	CDH1
H1-5	NOTCH1
H1-5	SH2B3
H1-5	JAK2
H1-5	PPP1CB
H1-5	ESR1
H3-5	ESR1
HINT1	ING2
HNRNPM	RCC2
HUWE1	SMURF2
HUWE1	ZBTB16
HUWE1	NEDD4L
HUWE1	NEDD4
HUWE1	LMO7
HK3	CSF1R
HK3	RGS18
HK3	ITGAM
HK3	FPR1
IGF1	SLC2A3
IGF1	TNS1
IGF1	MMP15
IGF1	NAMPT
IGF1	HBEGF
IGF1	TGFB3
IGF1	ACVR2A
IGF1	HSPB1
IGF1	NT5E
IGF1	MMP7
IGF1	CDH1
IGF1	EGF
IGF1	IGF1R
IGF1	NOTCH1
IGF1	CSF1R
IGF1	VCAM1
IGF1	TNFRSF11B
IGF1	INSR
IGF1	ANGPT2
IGF1	SMAD3
IGF1	PRKD1
IGF1	CAV1
IGF1	PDGFA
IGF1	SSTR2
IGF1	EPHA2
IGF1	TGFBR2
IGF1	PLAU
IGF1	DKK1
IGF1	TLR4
IGF1	AR
IGF1	IRS2
IGF1	TEK
IGF1	ALOX15B
IGF1	JAK2
IGF1	AREG
IGF1	MBP
IGF1	ESR1
IGF1	CISH
IGF1	FGFR2
IGF1	AGTR1
IGF1	PDGFC
IGF1	PIK3R1
IGF1	ANGPT1
IGF1	ITGAM
IGF1	SLC2A14
IGF1	VEGFA
IL6R	LIFR
IL6R	EGF
IL6R	VCAM1
IL6R	IL12A
IL6R	CTLA4
IL6R	IL17RA
IL6R	PDGFA
IL6R	MYOF
IL6R	IFNGR1
IL6R	TLR4
IL6R	IL6ST
IL6R	JAK2
IL6R	IL4R
IL6R	IL1R1
IL6R	CISH
IL6R	ITGAM
IL6R	VEGFA
INHBB	TGFB3
INHBB	ACVR2A
INHBB	SMAD3
INHBB	TGFBR2
INHBB	ACVRL1
INPP1	ADRA1B
INPP1	SYNJ2
INPP1	PTPRK
INPP1	PLCE1
ISM1	RHOJ
ITGA1	ITGA3
ITGA1	TNS1
ITGA1	ITGB4
ITGA1	ITGB8
ITGA1	NT5E
ITGA1	SEMA7A
ITGA1	MCAM
ITGA1	EGF
ITGA1	ITGB7
ITGA1	NCR1
ITGA1	ITGA5
ITGA1	VCAM1
ITGA1	ANPEP
ITGA1	CTLA4
ITGA1	CAV1
ITGA1	MYLK
ITGA1	DMD
ITGA1	ITGA10
ITGA1	PIK3R1
ITGA1	ITGAM
ITGA1	VEGFA
ITGAV	ITGA3
ITGAV	SLC2A3
ITGAV	ITGB4
ITGAV	ITGB8
ITGAV	TGFB3
ITGAV	ADAM19
ITGAV	NT5E
ITGAV	MCAM
ITGAV	ITGB7
ITGAV	IGF1R
ITGAV	NOTCH1
ITGAV	CSF1R
ITGAV	STOM
ITGAV	ITGA5
ITGAV	VCAM1
ITGAV	CTLA4
ITGAV	SPHK1
ITGAV	ANGPT2
ITGAV	RAP2B
ITGAV	F2R
ITGAV	ICAM4
ITGAV	EPHA2
ITGAV	TGFBR2
ITGAV	ITGA10
ITGAV	PLAU
ITGAV	SHB
ITGAV	PTPRJ
ITGAV	PIK3R1
ITGAV	ITGAM
ITGAV	VEGFA
ITGBL1	ITGA3
ITGBL1	EGF
ITGBL1	CDH11
ITGBL1	CPNE7
ITGBL1	ITGA5
ITGBL1	ITGA10
ITGBL1	ITGAM
KIAA0100	ACSL1
CFAP97	VCAM1
KANK2	SMURF2
KANK2	SPHK1
KANK2	PPFIBP1
KANK2	EMP2
KANK2	PLCE1
PRKAR2A	CAP2
PRKAR2A	PRKCE
PRKAR2A	ADCY4
PRKAR2A	KCNB1
PRKAR2A	ITPR2
PRKAR2A	GAP43
PRKAR2A	PPP1CB
PRKAR2A	KCNS3
PRKAR2A	RAB31
CAMK2D	GRM5
CAMK2D	ADCY4
CAMK2D	CACNB2
CAMK2D	IFNGR1
CAMK2D	JAK2
CAMK2D	PPP1CB
CAMK2D	CACNA2D2
CAMK2D	CACNB4
KDM5A	RARA
KDM5A	NOTCH1
KDM5A	ING2
KDM5A	ESR1
KDM5A	VEGFA
PRKG2	RGS2
PRKG2	ADCY4
PRKG2	MYLK
PRKG2	ATP1A4
PRKG2	PPP1CB
PRKG2	ATP2B1
PRKG2	SLC9A3R2
PRKG2	ATP1A1
KIF7	ACVR2A
KIF7	PTCH1
TK2	SAMHD1
TK2	DKK1
KRT83	KRT19
KRT85	KRT19
LAMA3	ITGA3
LAMA3	ITGB4
LAMA3	ITGB8
LAMA3	MMP7
LAMA3	ITGB7
LAMA3	ITGA5
LAMA3	NTN4
LAMA3	DMD
LAMA3	ITGA10
SSB	TNFRSF25
SSB	ITSN1
EVC2	DRD5
LIFR	EGF
LIFR	IL12A
LIFR	PDGFA
LIFR	IL6R
LIFR	PIK3CD
LIFR	IL6ST
LIFR	JAK2
LIFR	PIK3R1
LMOD1	MMP15
LMOD1	ARL4C
LMOD1	MYLK
LRPPRC	IL6R
LRPPRC	JAK2
LRPPRC	ABCB1
LRBA	CTLA4
LRBA	PIK3CD
NRROS	SLAMF8
LRRC40	KCTD3
LRRC40	PTPRK
LRP1B	LRIG1
LRP1B	DAB2
LRP1B	DLG2
MAP4K4	EFNB1
MAP4K4	RAP2A
MAP4K4	SLC9A1
MAP4K4	RASA1
MAP4K4	RAP2B
MAP4K4	IRAK1
MAP4K4	TLR4
MAP4K4	IL1R1
MASP1	BDKRB1
MASP1	EGF
MASP1	F2R
MATN1	HAS3
MATN2	TNFRSF10A
MATN2	CPNE7
MATR3	SLC38A2
MATR3	MMP7
MAB21L1	ANO2
MAB21L1	CRYAB
MBTPS1	SPHK1
MBTPS1	CST3
MDN1	TGFBR3
MDN1	DOCK4
MED1	RARA
MED1	CDH1
MED1	PLIN2
MED1	TNFRSF21
MED1	AR
MED1	ESR1
MED1	ACSL1
WDR77	AR
WDR77	PPP1CB
MFAP5	JAG1
MFAP5	NOTCH1
MFAP5	MYLK
MGAT2	FUT4
MGAT5	CDH1
MICAL1	SEMA7A
MICAL1	PLXNB1
MICAL1	PLXNA2
MICAL1	PLXNA1
MICAL1	LMO7
MICAL1	EHD1
MAPK14	SLC2A3
MAPK14	TNS1
MAPK14	NFKBIA
MAPK14	HSPB1
MAPK14	RARA
MAPK14	RRAS2
MAPK14	CDH1
MAPK14	NOX4
MAPK14	SLC9A1
MAPK14	EGF
MAPK14	IGF1R
MAPK14	VCAM1
MAPK14	TLR3
MAPK14	ANGPT2
MAPK14	F2R
MAPK14	SMAD3
MAPK14	SCN8A
MAPK14	KRT19
MAPK14	GNAI3
MAPK14	IRAK1
MAPK14	TLR4
MAPK14	AR
MAPK14	TEK
MAPK14	CDON
MAPK14	IL4R
MAPK14	MBP
MAPK14	IL1R1
MAPK14	PTPN13
MAPK14	ESR1
MAPK14	ANGPT1
MAPK14	CASP1
MAPK14	ITGAM
MAPK14	VEGFA
KMT2D	RARA
KMT2D	NOTCH2
KMT2D	AJUBA
KMT2D	NOTCH1
KMT2D	RHEBL1
KMT2D	AR
KMT2D	FLRT3
KMT2D	ESR1
MOB1B	RASA1
MOB1B	FRMD6
MOXD1	TAS1R1
MOXD1	STX7
MTMR3	CDIPT
MTMR3	PIK3C2B
MTMR3	PLCE1
MTMR3	PIK3R1
MVP	ABCC2
MVP	ESR1
MVP	ABCB1
MYADM	SH2B3
MYH3	CAP2
MYH3	MYLK
MYH3	DMD
MYLK	TJP1
MYLK	PRKCE
MYLK	CAV1
MYLK	TGFBR2
MYLK	PPP1CB
MYLK	VEGFA
MYO5B	EXOC6
MYO5B	ANK3
MYO5B	FMN2
MYO5B	MYLK
MYO5B	EHD1
MYO9B	FCGR2A
MYO9B	TIAM1
MYO9B	RHOJ
MYO9B	SH2B3
MYO9B	MAGI2
MYO9B	RHOU
LSM8	DOCK4
NDUFS5	MFSD2A
MME	NT5E
MME	CDH1
MME	MCAM
MME	CORIN
MME	ANPEP
MME	FUT4
MME	KRT19
MME	ESR1
MME	AGTR1
MME	CD200
MME	ITGAM
NEXN	DBNL
NLRC3	CASP1
OLFM4	LRIG1
OLFM4	NOTCH1
OLFM4	FZD7
OLFM4	LGR6
OLFM4	DKK1
OLFM4	FLRT3
OLFM4	LGR4
OLFM4	CST3
OLFM4	DBNL
OXNAD1	CAV3
OXNAD1	MICAL3
PCDH18	CDH11
PDGFA	HBEGF
PDGFA	LIFR
PDGFA	EGF
PDGFA	IGF1R
PDGFA	RASA1
PDGFA	CSF1R
PDGFA	INSR
PDGFA	SPHK1
PDGFA	EPHA2
PDGFA	IFNGR1
PDGFA	IL6R
PDGFA	TEK
PDGFA	IL6ST
PDGFA	IL4R
PDGFA	SLC9A3R2
PDGFA	FGFR2
PDGFA	PDGFC
PDGFA	PIK3R1
PDGFA	ANGPT1
PDGFA	VEGFA
ACAN	MMP15
ACAN	NAMPT
ACAN	TGFB3
ACAN	NT5E
ACAN	MMP7
ACAN	CDH1
ACAN	MCAM
ACAN	EGF
ACAN	SMAD3
ACAN	VEGFA
INPP5J	PLCE1
PIEZO2	STOM
PIEZO2	MBP
PIEZO2	RAB31
PLEKHA5	ARRDC2
PLEKHA5	ARRDC4
PLEKHA5	STXBP6
PLEKHA5	SEMA4F
PLEKHA5	PLEKHA1
PPID	AR
PPID	HSPA1A
PPID	ESR1
NPEPPS	DRD5
PSMB10	NFKBIA
PSMB10	SMURF2
PSMB10	AJUBA
PSMB10	LIMD1
PSMB10	TNFRSF12A
PSMB10	GBP1
PSMD2	NFKBIA
PSMD2	SMURF2
PSMD2	AJUBA
PSMD2	LIMD1
PSMD2	TNFRSF12A
PSMD6	NFKBIA
PSMD6	SMURF2
PSMD6	AJUBA
PSMD6	LRIG1
PSMD6	LIMD1
PSMD6	TNFRSF12A
PSMD6	MAGI2
PSMD6	MAGI1
PTPN11	TNS1
PTPN11	ARRDC2
PTPN11	CDH1
PTPN11	LIFR
PTPN11	EGF
PTPN11	IGF1R
PTPN11	ARRDC4
PTPN11	NOTCH1
PTPN11	CSF1R
PTPN11	INSR
PTPN11	CTLA4
PTPN11	RAPH1
PTPN11	SMAD3
PTPN11	UNC5B
PTPN11	CAV1
PTPN11	NTN4
PTPN11	SH2B3
PTPN11	EPHA2
PTPN11	IFNGR1
PTPN11	IL6R
PTPN11	GNAI3
PTPN11	TLR4
PTPN11	IRS2
PTPN11	PIK3CD
PTPN11	TEK
PTPN11	IL6ST
PTPN11	ITSN1
PTPN11	JAK2
PTPN11	KLRD1
PTPN11	CISH
PTPN11	FGFR2
PTPN11	PIK3R1
PTPN11	ANGPT1
PTPN11	VEGFA
PTPN13	EFNB1
PTPN13	NFKBIA
PTPN13	SMAD3
PTPN13	PLEKHA1
PTPN13	RGS3
PTPRM	CDH1
PTPRM	PTPRK
PTPRM	IL6ST
PTPRM	ACVRL1
PAICS	ADH1A
PAICS	TFPI
PAICS	GLUL
ADSL	NT5E
ADSL	RASA1
ADSL	EMP2
CAD	GLUL
RAB7A	SORT1
RAB7A	EXOC6
RAB7A	CDH1
RAB7A	KCNN4
RAB7A	EGF
RAB7A	NOTCH1
RAB7A	CAV1
RAB7A	AMPH
RAB7A	DNM3
RAB7A	STX7
RAB7A	RAB31
RAB7A	EHD1
RABEP1	EXOC6
RABEP1	RIN1
RABEP1	PRKD1
RABEP1	MICAL1
RABEP1	ITSN1
RABEP1	PLXNA1
RABEP1	GAP43
RABEP1	MYO18A
RABEP1	RAB31
RAP2A	RASGRP2
RAP2A	NEDD4
RBM19	RCC2
RIMBP2	PPFIBP1
RIMBP2	STXBP6
RIMBP2	SCN8A
RIMBP2	ANK2
RIMBP2	RGS3
RIN3	RAPH1
RIN3	APPL2
RIN3	RAB31
RPL18	KCNB1
RPL18	KCNS3
RPL18	DOCK4
RPL27	DOCK4
RPL31	ARL4C
RPL31	KCNB1
RPL31	KCNS3
RPL31	DOCK4
RO60	RGS18
ROBO2	EFNB1
ROBO2	SEMA7A
ROBO2	RASA1
ROBO2	SEMA4F
ROBO2	FLRT3
ROBO2	PLXNA1
POLR2H	RARA
POLR2H	AJUBA
POLR2H	ADCY4
POLR2H	ESR1
POLR2H	FGFR2
RRAS2	RASA1
RRAS2	CDC42EP2
RRAS2	TIAM1
RRAS2	PRKCE
RRAS2	RIN1
RRAS2	RAPH1
RRAS2	RASGRP2
RRAS2	PLCE1
RRAS2	PIK3CD
RRAS2	PIK3R1
RPS27	KCNB1
RPS27	RCC2
RPS27	KCNS3
RPS27	DOCK4
RPS5	KCNB1
RPS5	KCNS3
RPS5	DOCK4
RPS8	TSPAN5
RPS8	KCNB1
RPS8	KCNS3
RPS8	DOCK4
RSPO1	WNT6
RSPO1	EGF
RSPO1	LRIG1
RSPO1	NOTCH1
RSPO1	FZD7
RSPO1	FZD5
RSPO1	LGR6
RSPO1	PTPRK
RSPO1	DKK1
RSPO1	LGR4
RTTN	DLL1
RUVBL2	STOM
RUVBL2	ING2
RYR2	TGFB3
RYR2	NOX4
RYR2	CACNB2
RYR2	CAV3
RYR2	ANK2
RYR2	DMD
RYR2	PIK3CD
RYR2	XK
RYR2	PPP1CB
RYR2	ATP2B1
RYR2	FGFR2
S100A6	EMP3
S100A6	AHNAK
S100A6	ESR1
SBNO1	CACNB4
SEC24C	CDIPT
SEC24C	NOTCH2
SEC24C	AREG
SEMA3B	EFNB1
SEMA3B	NRP1
SEMA3B	NOTCH1
SEMA3B	EPHB3
SEMA3B	UNC5B
SEMA3B	EPHA2
SEMA3B	PLXNB1
SEMA3B	MICAL1
SEMA3B	PLXNA2
SEMA3B	NRCAM
SEMA3B	PLXNA1
SEMA3B	VEGFA
SEMA3C	EFNB1
SEMA3C	CDH1
SEMA3C	NRP1
SEMA3C	NOTCH1
SEMA3C	TNFAIP8L3
SEMA3C	EPHB3
SEMA3C	UNC5B
SEMA3C	EPHA2
SEMA3C	PLXNB1
SEMA3C	MICAL1
SEMA3C	PLXNA2
SEMA3C	LPAR1
SEMA3C	AR
SEMA3C	PLXNA1
SEMA3C	VEGFA
SEMA3G	EFNB1
SEMA3G	NRP1
SEMA3G	NOTCH1
SEMA3G	EPHB3
SEMA3G	UNC5B
SEMA3G	EPHA2
SEMA3G	PLXNB1
SEMA3G	MICAL1
SEMA3G	PLXNA2
SEMA3G	PLXNA1
SEMA3G	VEGFA
SF3B3	HSPB1
SF3B3	STOM
SF3B3	TPBG
SF3B3	DOCK4
FRZB	WNT6
FRZB	EGF
FRZB	NOTCH1
FRZB	TNFRSF11B
FRZB	DKK1
FRZB	ROR2
FRZB	GREM1
SHROOM3	TJP1
SLIT3	EFNB1
SLIT3	SEMA7A
SLIT3	NRP1
SLIT3	ROBO4
SLIT3	EPHB3
SLIT3	UNC5B
SLIT3	SEMA4F
SLIT3	EPHA2
SLIT3	PLXNA2
SLIT3	PLXNA1
SLPI	HBEGF
SLPI	EGF
SLPI	TLR4
SMC4	PPP1CB
SMTN	CDC42EP3
SMTN	MYLK
SNED1	RAP2A
SNED1	SSTR2
SNED1	ITGA10
SORT1	HIP1R
SPRR2E	TGM1
SPRR2E	PKP3
SPRYD4	CPPED1
SPTBN2	ANK3
SPTBN2	CTNNAL1
SPTBN2	SCN8A
SPTBN2	AMPH
SPTBN2	ANK2
SPTBN2	LPAR1
SPTBN2	NRCAM
SPTBN2	SLITRK6
SPTBN2	CACNA2D2
SPTBN2	MYO18A
SREBF1	NAMPT
SREBF1	EGF
SREBF1	PLIN2
SREBF1	INSR
SREBF1	CAV1
SREBF1	EPHA2
SREBF1	TLR4
SREBF1	AR
SREBF1	IRS2
SREBF1	ESR1
SREBF1	ACSL1
STAB2	SLC9A1
STAB2	PPFIBP1
STK10	SLC2A3
STK10	STOM
STK10	RAP2B
STK10	PLAU
STK10	RDX
STK10	PTPRJ
STK10	SLC9A3R2
STK10	ITGAM
FARS2	WARS2
SYNE2	ITGB4
SYNE2	LMO7
SARS2	WARS2
SARS2	MCAM
TCP1	SPHK1
TCP1	HSPA1A
TFRC	HIP1R
TFRC	SORT1
TFRC	NT5E
TFRC	MCAM
TFRC	EGF
TFRC	FNBP1L
TFRC	FCGR2A
TFRC	VCAM1
TFRC	ANPEP
TFRC	CTLA4
TFRC	DAB2
TFRC	F2R
TFRC	CAV1
TFRC	SYNJ2
TFRC	AMPH
TFRC	FUT4
TFRC	DNM3
TFRC	ITSN1
TFRC	JAK2
TFRC	STEAP2
TFRC	AGTR1
TFRC	ITGAM
TFRC	VEGFA
TFRC	EHD1
TGFBR3	TGFB3
TGFBR3	ACVR2A
TGFBR3	NRP1
TGFBR3	SMAD3
TGFBR3	WLS
TGFBR3	TGFBR2
TGFBR3	ACVRL1
TIMP4	MMP15
TIMP4	MMP7
TIMP4	VEGFA
TMEM119	CSF1R
TMEM79	MSR1
TNFSF12	BCL3
TNFSF12	TNFRSF10A
TNFSF12	VCAM1
TNFSF12	TNFRSF12A
TNFSF12	TNFRSF25
TNFSF12	VEGFA
TOR1A	TNFRSF10A
TOR1A	ANO3
TOR1A	CTLA4
TOR1A	TNFRSF25
TOR1B	TNFRSF10A
TOR1B	TNFRSF21
TOR1B	F2R
TOR1B	TNFRSF25
TRPM5	KCNJ15
TRPM5	TAS1R1
TRPM5	ANO2
PRSS3	TFPI
PRSS3	F2R
PRSS3	CST3
PRSS3	DBNL
PRSS3	VEGFA
TNFAIP6	NT5E
TNFAIP6	EGF
TNFAIP6	TLR4
TNFAIP6	LPAR1
TNFAIP6	AREG
TNFAIP6	CST3
TNFAIP6	DBNL
TNFAIP6	VEGFA
TSKU	P2RY2
TSKU	SLC4A4
TTC3	GAP43
TXNDC16	PTGER2
TXNDC16	MARCKS
TH	EGF
TH	DRD5
TH	ADRA1B
TH	GLUL
TH	GAP43
TH	MBP
TH	ESR1
TH	CDK5
TH	ITGAM
UNC80	SCN8A
VAMP3	STX1B
VAMP3	HIP1R
VAMP3	EXOC6
VAMP3	EGF
VAMP3	FNBP1L
VAMP3	DAB2
VAMP3	SYNJ2
VAMP3	AMPH
VAMP3	DNM3
VAMP3	STX7
VAMP3	ITSN1
VAMP3	SYT12
VAMP3	AGTR1
VEGFD	TGFB3
VEGFD	EGF
VEGFD	NRP1
VEGFD	IGF1R
VEGFD	CSF1R
VEGFD	ITGA5
VEGFD	INSR
VEGFD	ANGPT2
VEGFD	PDGFA
VEGFD	EPHA2
VEGFD	TEK
VEGFD	FGFR2
VEGFD	PIK3R1
VEGFD	ANGPT1
VEGFD	VEGFA
VIP	PTGER2
VIP	EGF
VIP	PTGIR
VIP	DRD5
VIP	ADRA1B
VIP	ADCY4
VIP	NPY2R
VIP	SSTR2
VIP	TLR4
VIP	MBP
VIP	PPIP5K1
VIP	VEGFA
KNDC1	RRAD
KNDC1	ANK2
KNDC1	ITPR2
VPS13A	XK
VPS13B	INSR
VPS13B	CADM1
CCN5	ESR1
XRCC6	AMIGO2
XRCC6	CAV1
XRCC6	AR
XRCC6	ESR1
XXYLT1	SEMA7A
APOA1	SORT1
APOA1	MSR1
APOA1	ITGB7
APOA1	CSF1R
APOA1	VCAM1
APOA1	CAV1
APOA1	CST3
CACNA2D4	SYTL2
CACNA2D4	CACNB2
CACNA2D4	RASGRP2
CACNA2D4	PPP1CB
CACNA2D4	CACNA2D2
CACNA2D4	CACNB4
CAPN2	TNS1
CAPN2	NFKBIA
CAPN2	VCAM1
CAPN2	TENC1
CAPN2	PLAU
CAPN2	PPP1CB
CAPN2	DBNL
CAPN2	CDK5
COPS2	NFKBIA
COPS2	RARA
COPS2	DCUN1D3
COPS2	ZBTB16
COPS2	AR
COPS2	CISH
COPS2	LMO7
CSPG4	ITGA3
CSPG4	MCAM
CSPG4	MBP
DCST2	WARS2
DCST2	STXBP6
LIG1	DOCK4
EP300	BCL3
EP300	NFKBIA
EP300	RARA
EP300	NOTCH2
EP300	CDH1
EP300	AJUBA
EP300	EGF
EP300	NOTCH1
EP300	VCAM1
EP300	ING2
EP300	SPHK1
EP300	SMAD3
EP300	ZBTB16
EP300	AR
EP300	HSPA1A
EP300	JAK2
EP300	ESR1
EP300	CISH
EP300	PIK3R1
EP300	ABCB1
EP300	VEGFA
F10	TFPI
F10	EGF
F10	SPHK1
F10	F2R
F10	F3
F10	ITGAM
FAT2	EGF
GPD1L	CDIPT
GPD1L	SLMAP
GPD1L	CACNB2
GPD1L	CAV3
GPD1L	ANK2
GRHPR	GLUL
GRHPR	AOC3
GRHPR	SLC26A6
IMPDH2	NT5E
IMPDH2	EMP2
LSM3	KCNS3
LSM3	DOCK4
MAP3K4	GPR68
MFAP4	CDH11
MFAP4	NCR1
NDST2	PLAU
NMT1	PLIN2
NMT1	MARCKS
PPP1CA	TGFB3
PPP1CA	PRKCE
PPP1CA	RGMB
PPP1CA	CACNB2
PPP1CA	TGFBR2
PPP1CA	TPBG
PPP1CA	PHKA1
PPP1CA	AR
PPP1CA	ACVRL1
PPP1CA	PPP1CB
PPP1CA	MYO16
PPP1CA	CACNA2D2
PPP1CA	CDK5
PPP1CA	CACNB4
PPP1CA	RGMA
PPP3CA	CAP2
PPP3CA	PRKCE
PPP3CA	SYNJ2
PPP3CA	NCS1
PPP3CA	ITPR2
PPP3CA	PPP1CB
PPP3CA	ATP2B1
RFX4	ESR1
RALGAPA2	RASD1
ARHGAP20	RHOJ
ARHGAP20	RHOU
ARHGAP42	RHOJ
ARHGAP42	RHOU
RPL4	DOCK4
S100A7	EGF
S100A7	CPPED1
S100A7	VEGFA
SHBG	PNN
SHBG	ATP1A4
